run_id,model,scenario,region,variable,unit,year,value
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ene_Sup_Liq_Fug,Mt SO2/yr,2060,2.21E-06
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ene_Sup_Liq_Fug,Mt SO2/yr,2065,2.06E-06
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ene_Sup_Liq_Fug,Mt SO2/yr,2070,2.51E-06
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ene_Sup_Liq_Fug,Mt SO2/yr,2075,2.66E-06
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ene_Sup_Liq_Fug,Mt SO2/yr,2080,2.61E-06
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ene_Sup_Liq_Fug,Mt SO2/yr,2085,2.59E-06
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ene_Sup_Liq_Fug,Mt SO2/yr,2090,2.58E-06
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ene_Sup_Liq_Fug,Mt SO2/yr,2095,2.70E-06
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ene_Sup_Liq_Fug,Mt SO2/yr,2100,2.83E-06
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2005,12.8602
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2010,6.22967
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2015,3.20908
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2020,1.56608
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2025,1.65781
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2030,1.59207
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2035,1.37501
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2040,0.997482
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2045,0.651347
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2050,0.459591
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2055,0.386343
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2060,0.367696
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2065,0.361153
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2070,0.353359
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2075,0.355621
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2080,0.347207
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2085,0.336018
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2090,0.321901
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2095,0.309598
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Agg___FFI,Mt SO2/yr,2100,0.314312
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2005,0.479345
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2010,0.23503
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2015,0.200025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2020,0.159556
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2025,0.16236
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2030,0.165673
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2035,0.145636
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2040,0.129995
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2045,0.102835
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2050,0.0887996
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2055,0.0894529
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2060,0.0900441
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2065,0.0905637
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2070,0.0909592
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2075,0.0912676
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2080,0.0914672
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2085,0.091544
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2090,0.0914994
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2095,0.0913083
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro,Mt SO2/yr,2100,0.0909143
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2005,0.0737295
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2010,0.0391166
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2015,0.0360767
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2020,0.0311275
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2025,0.0332688
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2030,0.0337642
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2035,0.0342344
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2040,0.0346301
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2045,0.0349402
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2050,0.0351718
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2055,0.0353405
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2060,0.0354924
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2065,0.0356025
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2070,0.0356377
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2075,0.0356596
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2080,0.0356403
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2085,0.0355738
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2090,0.0354564
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2095,0.0352865
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Che,Mt SO2/yr,2100,0.0350347
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2005,0.128361
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2010,0.0592141
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2015,0.0474213
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2020,0.035588
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2025,0.0343282
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2030,0.0342792
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2035,0.0351435
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2040,0.0359128
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2045,0.0366189
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2050,0.0372263
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2055,0.0377515
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2060,0.0382526
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2065,0.038754
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2070,0.0392241
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2075,0.0396571
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2080,0.0400403
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2085,0.0403854
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2090,0.040679
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2095,0.0409204
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Iro_and_Ste,Mt SO2/yr,2100,0.0410707
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2005,0.277254
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2010,0.1367
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2015,0.116527
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2020,0.0928404
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2025,0.0947631
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2030,0.0976294
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2035,0.0762578
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2040,0.0594519
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2045,0.0312759
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2050,0.0164014
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2055,0.0163609
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2060,0.016299
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2065,0.0162073
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2070,0.0160973
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2075,0.0159509
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2080,0.0157866
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2085,0.0155847
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2090,0.015364
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2095,0.0151014
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Ind_Pro_Oth_Sec,Mt SO2/yr,2100,0.0148089
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2005,0.020454
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2010,0.0203459
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2015,0.0224787
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2020,0.0229018
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2025,0.0216592
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2030,0.0218224
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2035,0.021969
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2040,0.0220771
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2045,0.0221351
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2050,0.0221102
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2055,0.0220253
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2060,0.0219063
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2065,0.0217676
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2070,0.0216028
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2075,0.0214123
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2080,0.0211977
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2085,0.0209576
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2090,0.020691
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2095,0.0203928
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was,Mt SO2/yr,2100,0.0200516
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2005,0.020454
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2010,0.0203459
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2015,0.0224787
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2020,0.0229018
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2025,0.0216592
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2030,0.0218224
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2035,0.021969
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2040,0.0220771
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2045,0.0221351
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2050,0.0221102
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2055,0.0220253
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2060,0.0219063
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2065,0.0217676
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2070,0.0216028
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2075,0.0214123
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2080,0.0211977
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2085,0.0209576
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2090,0.020691
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2095,0.0203928
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_Sul_Was_Inc,Mt SO2/yr,2100,0.0200516
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2005,12.8986
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2010,10.4293
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2015,10.3574
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2020,8.75897
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2025,8.78729
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2030,7.43065
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2035,6.69095
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2040,6.01593
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2045,5.58625
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2050,5.27595
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2055,5.09945
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2060,5.00523
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2065,4.97292
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2070,4.9917
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2075,4.98457
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2080,4.9389
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2085,4.88708
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2090,4.8288
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2095,4.7802
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC,Mt VOC/yr,2100,4.74255
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2005,1.0345
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2010,0.957545
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2015,0.915382
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2020,0.906633
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2025,0.884878
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2030,0.93221
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2035,0.937035
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2040,0.911031
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2045,0.913587
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2050,0.915309
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2055,0.90619
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2060,0.892457
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2065,0.884172
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2070,0.889902
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2075,0.879379
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2080,0.868802
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2085,0.858224
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2090,0.848074
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2095,0.837126
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO,Mt VOC/yr,2100,0.826682
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2005,0.0942437
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2010,0.0963797
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2015,0.0797416
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2020,0.0760835
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2025,0.0670667
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2030,0.0660918
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2035,0.0665891
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2040,0.0719068
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2045,0.0750662
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2050,0.0775658
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2055,0.0816915
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2060,0.0864229
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2065,0.0902427
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2070,0.0911278
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2075,0.0909308
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2080,0.0905405
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2085,0.0898448
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2090,0.0887617
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2095,0.0873062
2026/1/21,AIMHub,SSP1 - Medium Emissions,USA,Emi_VOC_AFO_Agg___Agr_and_Bio_Bur,Mt VOC/yr,2100,0.0853471
